model_number,est_escapement,optim_speed,cap_beta1,cap_beta2,surv_beta1,surv_beta2,loglik,model,QAICC,c_hat,lower_ci,upper_ci,n_boot,boot_speed
1,61290,25.78603697,-0.531052698,-0.531052698,0.111583481,0.111583481,878.9297818,constant capture and survival rates,125.8134048,15.7222169,55105,69837,100,51.82564894
2,61231,22.29150605,-0.531302018,-0.531302018,0.271181019,-0.112169392,878.6206376,constant capture rate and survival related the sex,125.774079,15.7222169,55162,69801,100,55.62655275
3,61302,45.55960894,-0.52910917,-0.52910917,-0.429623605,0.000856191,878.1117951,constant capture rate and survival related the length,125.7093499,15.7222169,54196,69981,100,81.06746713
4,62345,26.16641092,-0.856311757,-0.491136468,0.110585126,0.110585126,874.9248398,capture related to sex and constant survival rate,125.303942,15.7222169,56807,72416,100,55.29104115
5,62526,42.45962715,-1.855476289,0.001008523,0.119611565,0.119611565,878.8449682,capture related to length and constant survival rate,125.8026158,15.7222169,55487,70757,100,71.92286063
6,63351,49.38437796,-0.84184958,-0.510102753,-1.465982742,0.002181693,875.8874326,capture related to sex and survival related to length,125.4263921,15.7222169,55356,72758,100,78.54347848
7,62303,31.93024802,-2.005695715,0.001221212,0.285804923,-0.127195488,878.6491328,capture related to length and survival related to sex,125.7777039,15.7222169,55780,68949,100,69.71966757
8,64963,27.73316002,-0.723400717,-0.848851691,0.077610418,0.417311668,873.123821,capture related to sex and survival related to sex,125.0748371,15.7222169,57477,76309,100,56.51880395
9,63503,51.42767,-0.946762366,-0.000201974,-1.667387667,0.002484741,881.0552862,capture related to length and survival related to length,126.0837871,15.7222169,56551,70831,100,94.48382365
